segment_col,segment_value,label_col,label,auto_label,n_chunks_segment_label,n_chunks_segment_total,share_in_segment,global_share,lift_vs_global,representative_excerpt
projeto,gaia_ii,cluster_label,km_001,nome / comecar / idade / papo,23,416,0.055288461538461536,0.05827974276527331,0.9486737400530504,"Não, vai ser só você nesse momento e o pessoal da minha equipe mesmo. É só bate-papo para vocês se conhecerem, você vai ver. Deixa eu ver se eles estão aqui. Não aparecem, deixa eu tentar mandar para eles o convite direto. Tá conseguindo. É cafezinho? Ai, gente! Eu bem queria, viu? Olha só, acho que as meninas estão aqui depois do almoço, né? Pedem cafezinho. É bom, né? Deixa eu ver se agora elas vão conseguir entrar. Sim! Oi, Priscila! Olá, gente! Olá, Priscila! Erika, me desculpe por ter seu nome. Com K, me perdoa no convite. Tá, tudo bem, não tem problema nenhum, imagina. Tudo bem, Priscila? Prazer. Tudo, prazer. Priscila, e seu nome? Prazer, Erika. Meninas, eu já contei de toda a dinâmica da pesquisa, já contei também sobre a gravação, então agora eu deixo vocês com a Pri, qualquer coisa eu tô por aqui, tá bom? Obrigada. Obrigada a vocês. Eu tô com pouquinho de problema no meu microf"
projeto,gaia_ii,cluster_label,km_005,propaganda / produto / pele / natura,15,416,0.036057692307692304,0.08440514469453377,0.4271978021978021,"Mas como que era? O que mostrava? Descreve para mim essa propaganda. Mostrava uma mulher se hidratando, mostrou no fundo essa coisa da Amazônia, do produto Tucumã, que eu também não conheço, e é uma calmaria, como se você estivesse em ambiente de uma calmaria, uma coisa mais, sabe? Estou na paz. Falou alguma coisa sobre o produto? Você lembra de ter ouvido ou visto alguma mensagem sobre o produto? Falou, teve uma mensagem sobre o produto falando do Tucumã, mas eu não me lembro exatamente das palavras, mas falou sim, mas eu não me lembro. Francesca, conta pra mim essa propaganda, como que era? A imagem da moça se hidratando com a pele molhada, Eu vejo ela com a pele úmida, não sei se ela... Tem a propaganda que fala do ácido aeronômico, né? E o Tucumã é mais ou menos crônus para o corpo. E ele fala o que na propaganda do Tucumã? É cuidado do corpo com ele feito com ácido aeronômico. Então"
projeto,gaia_ii,cluster_label,km_017,corpo / pele / banho / uso,10,416,0.02403846153846154,0.060490353697749195,0.3973933043700486,"E ele deixa a pele como? Fredosa, hidratada. Ok. Karen, e você? Obrigada, Andressa. Agora conta pra gente a sua rotina. Gente, eu tomo banho uns dois ou três por dia, né? Tomo quando eu levanto. Hoje eu sei que eu vou tomar no meio do dia e antes de dormir. Toda vez que eu tomo banho, toda vez é o mesmo processo. Eu passo creme e óleo em tudo. Eu não tenho assim, não vou dormir, não vou passar, não. Todo banho eu uso de sabonete, sim, eu não tenho muita marca. Eu uso qualquer marca de sabonete. Eu acho que até peco em usar o sabonete no rosto, né? Sabonete do corpo no rosto. Eu sei que não é o certo, mas eu faço. Mas o hidratante e o óleo eu passo todos os dias. É aquilo que você falou. O óleo vai pro braço e perna. E o hidratante... É, quando sobra ainda pouco de óleo na mão, ainda passo por cima, porque ele é bem cheiroso, né? O hidratante eu passo sempre. O hidratante eu passo em tudo"
projeto,gaia_ii,cluster_label,km_009,pele negra / negra / pele / linha,3,416,0.007211538461538462,0.029943729903536977,0.24083634486319053,"Mas você acha que seria melhor lançar produto, uma linha para pele mais ressecada ou para pele negra, exclusivamente também falar para pele negra? Eu acho que papele negra ia deixar a gente mais assim, sabe? Mas sentindo pouquinho mais na visão de todo mundo. Todo mundo tem, né? É pra todo tipo de pele, mas a pessoa fala, ó, essa aqui é pra pele morena, essa aqui é pra pele... Ninguém fala assim, essa aqui é pra pele negra, essa aqui é pra pele morena. Então, assim, quando colocar assim, pra pele negra, eu acho que vai fazer bem pra gente, pra nossas crianças que estão vendo aí as conquistas. Legal. Melissa, o que você acha disso? A gente está falando o seguinte, se a pele negra tem necessidades específicas e seria bom ter produtos específicos para o cuidado da pele negra, se já tem alguma marca que faz isso, o que você acha de tudo isso? Eu acho que é importante, sim, ter produtos exclu"
projeto,gaia_ii,cluster_label,km_016,natura / boticario / vende / avon,4,416,0.009615384615384616,0.07094051446945338,0.13554151231205055,"Que legal, você faz uma atividade mais digital então, de venda de produtos. Isso, sim. E faz muito tempo que você trabalha com isso? Na verdade, faz muito tempinho, eu acho que deve ser uns [IDADE] anos por aí ou mais, não lembro direito, mas deve ser por esse lado. E como você começou? Por que você começou a vender produtos? Eu tinha uma amiga, como eu te posso falar, ela não conhecia muitos bolivianos, né? E eu tinha bastante conhecimento com eles. É que eles falam para mim, as minhas amigas me falam que eu sou [NOME]. Vai lá oferecer para os bolivianos. Falei, tá bom. Aí oferecia, vendia bastante. Aí eu vendia para ela, né? Aí ela sempre me dava algumas coisas, umas travessas, sei lá, umas coisas assim, né? Me dava. E depois ela falou, Rebeca, vamos fazer a inscrição. Falei, eu tinha medo de entrar nisso. Falei, não, mas se eu sou [NOME], não vão aceitar e que não sei o quê. Não, vamo"
projeto,gaia_ii,cluster_label,km_007,produto / questao / cabelo / shampoo,3,416,0.007211538461538462,0.06089228295819936,0.11843107387661843,"Vocês estão falando muito do rendimento, vocês estão falando que deixa o cabelo ter a coisa de cuidado, que deixa o cabelo macio, enfim. E vocês falaram também da questão do. Meio da naturalidade, vocês falaram, né, que é natural, não tem componentes químicos, e também da questão do meio ambiente. O que vocês acham que pesa mais ou pesou mais pra vocês na escola? Eu acho que não ser testada em animais. Para mim, isso daí é o mínimo de uma marca que eu procuro hoje. Para mim, o que eu gostei foi em relação a ser artesanal. É também da natureza para mim as mãos, achei bem interessante. Pra mim foi não ser testado em animais e não ter plástico. Isso daí era uma coisa que eu queria eliminar da minha vida e eu, graças ao xampu em barra, hoje em dia dá pra descartar bastante, né? Já tem muitos produtos de alimentos que a gente já usa com plástico, então já podendo descartar uma coisa que vai m"
projeto,gaia_ii,cluster_label,km_008,presente / dar / aniversario / gosta,2,416,0.004807692307692308,0.044413183279742766,0.10824921684650192,"É, nessas percepções do que a pessoa já gosta é sempre mais legal, né? Mas você, quando você dá esse presente, por exemplo, esse exemplo que você deu das flores, né? Você tem alguma expectativa? Você tem algum você espera algo também? Você sente que você consegue nomear alguma expectativa quando você tá entregando esse presente pra ela ou enfim, pra outras pessoas também? Eu acho que assim, a minha expectativa é de ver a pessoa feliz, assim, eu acho muito legal você ver a pessoa recebendo presente e ficar contente com aquele presente, independente de você querer alguma troca por isso, né? Eu acho que é muito legal, né? E principalmente quando você dá presente, você sabe que a pessoa gosta daquilo ou quer aquilo, eu acho que é muito satisfatório. Muito legal isso. A sensação de acertar quase o presente, o que vai fazer a pessoa feliz ali naquele momento. Você falou sobre isso ser uma das "
projeto,gaia_ii,cluster_label,km_012,mae / casa / filhos / filho,1,416,0.002403846153846154,0.06370578778135048,0.03773355981557874,"Costumo sair com as caixonas no final da tarde, porque o sol já abaixou. Se eu estiver muito cansado, o que eu faço? Ou assisto, sei lá, streaming, Netflix. Aí depois eu sempre tiro uma hora, duas horas para dar uma estudada, ver alguma coisa do mercado. Ver se possivelmente posso tentar investir ou ainda não é o momento, aí eu converso sempre com a minha mãe, estamos sempre conversando alguma coisa do futuro, alguma coisa da... Da nossa rotina que mudou também bastante. Hoje minha mãe, hoje a minha renda praticamente supriu 90% aqui em casa. Como minha mãe se dedicou praticamente oito anos cuidando da minha avó, então esse momento ela tá sem renda. Então eu também tô buscando alguma coisa que possa suprir até pra ela fazer as coisas dela, né? Pra ela se cuidar mais, poder passear, poder viver mais. Então, no final da semana, ou às vezes eu tô na casa da minha namorada ou às vezes ela ve"
projeto,gaia_ii,cluster_label,km_010,refil / embalagem / parece / formato,1,416,0.002403846153846154,0.07395498392282958,0.032504180602006695,"Eu gostei também desse design. Não, não é que eu não gostei, é que eu falei do MAD. Eu achei mais pobre. Mais pobre? Não é? É que assim, tipo, tava o brilho, aí parece que deu uma caída assim, entendeu? Não, MAD tem coisa natural. É claro que se fosse comparado com o atual, De primeira a gente ia. Dizer, tá melhor, tá bom. Mas pra mim... Tem tudo a ver. Isso, tem tudo a ver. O que transmite sobre o Naturaecos esse BTF? O que faz pensar sobre o Naturaecos? Eu acho que ficou tão... Mas ficou meio sóbrio, assim. Ficou meio sóbrio. Não sei. Tem cor, né? Ficou a cor apagadinha. A cor apagadinha. Mas a embalagem ainda continua. Sim, sim. Eu achei que combina. Por que você achou que combina? Não sei, eu gostei. O que você gostou? A outra tem brilho, mas ela é mais fosca. Eu achei muito chique essa embalagem. Parece com a Amazônia, olhando no mato. Não tem muita diferença não, tá? Eu tô olhando "
projeto,havana_iii,cluster_label,km_017,corpo / pele / banho / uso,100,126,0.7936507936507936,0.060490353697749195,13.120286874439698,"E ele deixa a pele como? Fredosa, hidratada. Ok. Karen, e você? Obrigada, Andressa. Agora conta pra gente a sua rotina. Gente, eu tomo banho uns dois ou três por dia, né? Tomo quando eu levanto. Hoje eu sei que eu vou tomar no meio do dia e antes de dormir. Toda vez que eu tomo banho, toda vez é o mesmo processo. Eu passo creme e óleo em tudo. Eu não tenho assim, não vou dormir, não vou passar, não. Todo banho eu uso de sabonete, sim, eu não tenho muita marca. Eu uso qualquer marca de sabonete. Eu acho que até peco em usar o sabonete no rosto, né? Sabonete do corpo no rosto. Eu sei que não é o certo, mas eu faço. Mas o hidratante e o óleo eu passo todos os dias. É aquilo que você falou. O óleo vai pro braço e perna. E o hidratante... É, quando sobra ainda pouco de óleo na mão, ainda passo por cima, porque ele é bem cheiroso, né? O hidratante eu passo sempre. O hidratante eu passo em tudo"
projeto,havana_iii,cluster_label,km_015,tecnologia / bio / bioeficiente / produto,9,126,0.07142857142857142,0.03697749196141479,1.9316770186335404,"Pode ir. Bio... Foi muito rápido? Não? Então tá bom. Bioeficiente. Terceiro nome da tecnologia. Bioeficiente. O que vem na cabeça, o que faz pensar sobre a linha de produtos da natural. Se ela vier com esse nome, bioeficiente, como tecnologia, Quarto. Como é que vocês leriam? Alguém vai ler de jeito diferente? Biomais, então. O que vem na cabeça? O que faz pensar sobre os produtos da linha da Natura? Vou para o quinto. Dermobalance. A tecnologia chamaria Dermobalance. O que vem na cabeça e o que faz pensar sobre os produtos. E a última. Bioinovação. Tecnologia, bioinovação, o que vem na cabeça é o que faz pensar sobre a linha. A gente vai começar pelo primeirão, que é o Dermotech. Vou pedir para vocês lerem tudo que vocês me escreveram sobre Dermotech. Pode começar, Victor? Pode sim. Dermotech, eu já pensei logo em pele, por conta da palavra Dermo. Tecnologia, por conta da palavra Tec. F"
projeto,havana_iii,cluster_label,km_007,produto / questao / cabelo / shampoo,5,126,0.03968253968253968,0.06089228295819936,0.6516842160406516,"Vocês estão falando muito do rendimento, vocês estão falando que deixa o cabelo ter a coisa de cuidado, que deixa o cabelo macio, enfim. E vocês falaram também da questão do. Meio da naturalidade, vocês falaram, né, que é natural, não tem componentes químicos, e também da questão do meio ambiente. O que vocês acham que pesa mais ou pesou mais pra vocês na escola? Eu acho que não ser testada em animais. Para mim, isso daí é o mínimo de uma marca que eu procuro hoje. Para mim, o que eu gostei foi em relação a ser artesanal. É também da natureza para mim as mãos, achei bem interessante. Pra mim foi não ser testado em animais e não ter plástico. Isso daí era uma coisa que eu queria eliminar da minha vida e eu, graças ao xampu em barra, hoje em dia dá pra descartar bastante, né? Já tem muitos produtos de alimentos que a gente já usa com plástico, então já podendo descartar uma coisa que vai m"
projeto,havana_iii,cluster_label,km_005,propaganda / produto / pele / natura,6,126,0.047619047619047616,0.08440514469453377,0.564172335600907,"Mas como que era? O que mostrava? Descreve para mim essa propaganda. Mostrava uma mulher se hidratando, mostrou no fundo essa coisa da Amazônia, do produto Tucumã, que eu também não conheço, e é uma calmaria, como se você estivesse em ambiente de uma calmaria, uma coisa mais, sabe? Estou na paz. Falou alguma coisa sobre o produto? Você lembra de ter ouvido ou visto alguma mensagem sobre o produto? Falou, teve uma mensagem sobre o produto falando do Tucumã, mas eu não me lembro exatamente das palavras, mas falou sim, mas eu não me lembro. Francesca, conta pra mim essa propaganda, como que era? A imagem da moça se hidratando com a pele molhada, Eu vejo ela com a pele úmida, não sei se ela... Tem a propaganda que fala do ácido aeronômico, né? E o Tucumã é mais ou menos crônus para o corpo. E ele fala o que na propaganda do Tucumã? É cuidado do corpo com ele feito com ácido aeronômico. Então"
