segment_col,segment_value,label_col,label,auto_label,n_chunks_segment_label,n_chunks_segment_total,share_in_segment,global_share,diff_pp_vs_global,lift_vs_global,insight_score,representative_excerpt,insight_sentence
tipo_sessao,nao_inferido,cluster_label,km_015,idade / nome / trabalho / moro,140,4491,0.03117345802716544,0.028737942122186496,0.002435515904978945,1.0847491408613652,0.028897103270161834,"Então tá bom dizer então de novo, vamos fazer o seguinte, antes da gente entrar nosso tema, antes da gente conversar, eu queria que a gente pudesse se conhecer pouco melhor, né? Vocês que conhecem, aqui ninguém se conhece, aparentemente ninguém se conhece, né? Aí conta pouco, né? O que cês fazem, como é que é o dia-a-dia aí de vocês, o nominho a gente tá vendo aí de todo mundo, mas aí a gente já quebra esse gelo inicial e depois a gente começa a entrar nosso tema. Então, agora é que é deixar bem livre quem que gostaria de começar e se apresentar, pra gente começar, quebrar o gelo. Pode ser eu? Vamos lá. Tudo bom, vai então. Tudo bem, graças a Deus. Bom dia, primeiramente. Obrigado pela oportunidade. me chamo [NOME], tenho [IDADE] anos, moro aqui na cidade de São Paulo, no [ENDERECO]. Trabalho atualmente como assistente administrativo numa empresa do ramo metalúrgico e sou casado, tenho d","Em tipo_sessao = nao_inferido, o tema 'idade / nome / trabalho / moro' aparece em 3.1% dos chunks vs. 2.9% no total (lift 1.08x; n=140)."
projeto,compras_digitais,cluster_label,km_006,papo / nome / comecar / bate papo,17,492,0.034552845528455285,0.04180064308681672,-0.007247797558361434,0.8266103814884304,0.021363778512787375,"Tudo bem? Que bom ver você por aqui. Nós somos Akira, uma empresa dedicada a entender comportamentos, necessidades e desejos das pessoas. Assim, ajudamos diferentes marcas a melhorarem os produtos, serviços e experiências que oferecem aos seus consumidores. Por isso, você é a figura principal nesta pesquisa. Estamos animados pela nossa conversa e curiosos para saber o que você tem a nos contar sobre diferentes assuntos. Antes de começar, aproveite para pegar uma água e ir ao banheiro. Assim, você não precisa sair durante a conversa. Agora, para que você não tenha nenhuma preocupação durante o nosso bate-papo, escolha local confortável, com boa iluminação e sem barulhos externos que possam atrapalhar a sua atenção. Coloque seu aparelho em local estável e com boa conexão de internet. Também aproveite para verificar se sua câmera e seu áudio estão funcionando corretamente. Se tudo estiver o","Em projeto = compras_digitais, o tema 'papo / nome / comecar / bate papo' aparece em 3.5% dos chunks vs. 4.2% no total (lift 0.83x; n=17)."
projeto,mercato_brasil,cluster_label,km_006,papo / nome / comecar / bate papo,18,516,0.03488372093023256,0.04180064308681672,-0.006916922156584161,0.8345259391771019,0.020602281557625456,"Só não pode ficar subindo escada, eu tenho escada. Oiê, tudo bem? Podem colocar as bolsas aqui nesse sofá. Ela tem que poder se acomodar aqui. E aí podemos sentar em qualquer coisa. Se quiser colocar a bolsa aqui. Vou deixar só o celular carregando. Pode deixar o celular carregando, não tem problema. Pode colocar a bolsa aqui. Pode tirar o prateleiro? Ninguém senta. É incrível. Quando tem lugar sobrando assim, esses dois são os dois que me impecam. Eu não gosto de sentar lá na cabeceira. Diz que paga a conta, né? Eu já gosto da cabeceira pra poder ter visão de tudo, sabe? Você tá bem, porque o boy tá bem aí pertinho de você. Melhora a brinclete. Gente, muitíssimo obrigada. A gente sabe como é complicado a logística de sair, vir conversar. Gente, eu sou a [NOME], ela é a Bete, a gente trabalha pra uma empresa que chama Kira Pesquisas. A Kira é instituto de pesquisa, então nós somos contra","Em projeto = mercato_brasil, o tema 'papo / nome / comecar / bate papo' aparece em 3.5% dos chunks vs. 4.2% no total (lift 0.83x; n=18)."
projeto,rosacea,cluster_label,km_015,idade / nome / trabalho / moro,12,539,0.022263450834879406,0.028737942122186496,-0.00647449128730709,0.7747058136668525,0.01750398295793884,"Olha, é complicado se descrever, né? É bem complicado. Uma pessoa resiliente, uma pessoa muito amorosa, mas muito brava. Vamos saber, né? Eu falo que sempre que posso saber com quem que a gente pode uma briga ou não, né? Obrigada, Jaqueline. Não é brava de briga, não, amiga. É brava de... Não, muito seca, muito... Assim, porque a gente, como eu lido muito com vidas, com muitas coisas muito graves, a gente começa a estar pouco mais seca, pouco mais ríspida. Mas as pessoas em si tocam o nosso coração e a gente vai... Melhorando. Legal, Jaqueline, prazer, bem-vinda. Quem vai? É a Bruna que tinha levantado a mão, né? A Fernanda. Vai lá, filha. Boa tarde a todas. Meu nome é Fernanda, falo do Rio de Janeiro. Tenho uma filha de três anos, a Liz, e eu sou [NOME] Detran. Trabalho com auditoria de ligações, com a corrigedoria, sempre buscando qualidade nos serviços. Legal! Que palavra você usaria ","Em projeto = rosacea, o tema 'idade / nome / trabalho / moro' aparece em 2.2% dos chunks vs. 2.9% no total (lift 0.77x; n=12)."
projeto,jack_pearson,cluster_label,km_009,produto / marca / produtos / questao,12,200,0.06,0.06953376205787781,-0.009533762057877815,0.8628901734104046,0.015686069550025092,"Então vamos lá. Essas daqui são algumas das embalagens que a Natura Homem vai ter no futuro. Então, só para vocês terem uma ideia do visual, assim, não vou nem ler, porque nem é finalizado o que está escrito aqui, tá? Mas só pra vocês terem uma ideia de qual que é a cara dessa marca ou o que essa marca quer ter no futuro, tá? Então, só pra vocês terem uma ideia aí da carinha da marca no futuro. Aqui eu tenho texto que eu vou ler pra vocês que fala qual é a proposta da marca, o que ela quer oferecer no futuro, o que ela quer, como ela quer ser percebida, tá? Normalmente esse texto a gente nem vê na vida real, mas a gente começa a perceber pela propaganda, na revista, enfim, esse tipo de coisa, o tipo de produto, tá? Então vou ler pra vocês. Natural Homem valoriza todas as formas de ser homem. Por isso, nos especializamos em perfumaria e cuidados masculinos para possibilitar que cada homem","Em projeto = jack_pearson, o tema 'produto / marca / produtos / questao' aparece em 6.0% dos chunks vs. 7.0% no total (lift 0.86x; n=12)."
projeto,mercato_brasil,cluster_label,km_005,natura / clientes / vende / cliente,37,516,0.07170542635658915,0.07737138263665595,-0.005665956280066803,0.9267693546763314,0.015352100486304443,"Você começou a vender na pandemia, praticamente? É, justamente eu parei de trabalhar, aí engravidei, tive a minha filha e tudo. Mais, aí tô... E só na cura. Você vende ou você vende? Então, eu vendo a Dora, né? Também igual ela, então eu me ofereci no The Milos, mas tô vendo ainda, Se eu pegar no The Milos. Mas dois anos e meio eu era natura e agora vou, né? Ter recente. E o Dora, quanto tem? O Dora tem ano, mais ou menos. Muito bom. Meu nome é Jaqueline, moro na Zona Leste, Itaquera. E eu venho da Natura desde 2020. E aí eu me cadastrei pra ter desconto, porque eu acabava gastando muito. Com consultora, e foi uma época que eu morei no interior, então ficava enviado vir pra São Paulo pegar as coisas, falei, vou me cadastrar e dar uma economizada, só que daí acabou virando negócio, sem querer. Sem querer, porque aí eu comprava, as pessoas sempre me perguntavam, e o seu perfume? Comprei de","Em projeto = mercato_brasil, o tema 'natura / clientes / vende / cliente' aparece em 7.2% dos chunks vs. 7.7% no total (lift 0.93x; n=37)."
marca_foco,nao_inferido,cluster_label,km_015,idade / nome / trabalho / moro,100,3742,0.02672367717797969,0.028737942122186496,-0.0020142649442068047,0.9299092142491394,0.01411814126498683,"Então tá bom dizer então de novo, vamos fazer o seguinte, antes da gente entrar nosso tema, antes da gente conversar, eu queria que a gente pudesse se conhecer pouco melhor, né? Vocês que conhecem, aqui ninguém se conhece, aparentemente ninguém se conhece, né? Aí conta pouco, né? O que cês fazem, como é que é o dia-a-dia aí de vocês, o nominho a gente tá vendo aí de todo mundo, mas aí a gente já quebra esse gelo inicial e depois a gente começa a entrar nosso tema. Então, agora é que é deixar bem livre quem que gostaria de começar e se apresentar, pra gente começar, quebrar o gelo. Pode ser eu? Vamos lá. Tudo bom, vai então. Tudo bem, graças a Deus. Bom dia, primeiramente. Obrigado pela oportunidade. me chamo [NOME], tenho [IDADE] anos, moro aqui na cidade de São Paulo, no [ENDERECO]. Trabalho atualmente como assistente administrativo numa empresa do ramo metalúrgico e sou casado, tenho d","Em marca_foco = nao_inferido, o tema 'idade / nome / trabalho / moro' aparece em 2.7% dos chunks vs. 2.9% no total (lift 0.93x; n=100)."
marca_foco,nao_inferido,cluster_label,km_014,boticario / natura / perfume / vende,183,3742,0.048904329235702836,0.050844051446945336,-0.0019397222112425005,0.9618495742168274,0.013542224771576069,"Passou pra você, tá. É, e aí ela já, aí ela perguntou o que Camil Fativa gostava, eu falei que eu gostava de uma coisa mais amadeirada e tal, ela já foi pra Natura Homem. E aí eu perguntei pra ela, e aí eu instigando, né, por que você não me ofereceu essencial, né? E ela falou assim, porque essencial é mais forte do que Natura Homem, então me chamou a atenção também, essa gradação que existe na cabeça ali da... Da consultora que estava nos atendendo ali, sobre a gradação dos produtos, da intensidade do perfume e tal. Ela me mostrou, sobretudo, o Natura Homem Corágeo, que é o perfume mais caro de Natura Homem, dos mais caros da Natura também. Então sempre, de modo geral, o que a gente percebeu foi que, natura especificamente, a atendente focou naquilo que de fato é muito prestígio e constrói sofisticação, mas não só isso também, porque tem mais ticket também, o que mais gasta também, entã","Em marca_foco = nao_inferido, o tema 'boticario / natura / perfume / vende' aparece em 4.9% dos chunks vs. 5.1% no total (lift 0.96x; n=183)."
projeto,anima,cluster_label,km_006,papo / nome / comecar / bate papo,15,406,0.03694581280788178,0.04180064308681672,-0.004854830278934942,0.8838575217885564,0.008457780298371874,"Olá, tudo bem? Tudo jóia? Quiser deixar a bolsa aqui, fica à vontade. Tudo bem? Fica à vontade, se quiser deixar a bolsa aqui nesse sofazinho. Olá, tudo bem? Fica à vontade, se quiser deixar sua bolsa aqui. Muito bom, meninas. Obrigada por terem aceito o nosso convite. Deixar vocês à vontade para comer e beber, tudo que está na mesa para vocês. Eu trabalho com uma empresa chamada Akira, a gente faz pesquisa de mercado, que é uma pesquisa que é encomendada pelas empresas. Então, as empresas que fazem os produtos, quando elas têm que tomar alguma decisão, elas compram uma pesquisa e a gente faz esse trabalho para elas. A ideia, então, é a gente chama pessoas que têm algum assunto, cada projeto a gente identifica aí os perfis e mostra, bate papo e tudo mais. Por que as empresas fazem isso? Elas contratam a empresa especializada? Porque eu que estou aqui sou neutra. Então não tem certo, não ","Em projeto = anima, o tema 'papo / nome / comecar / bate papo' aparece em 3.7% dos chunks vs. 4.2% no total (lift 0.88x; n=15)."
projeto,rosacea,cluster_label,km_001,pele / propagandas / mulheres / transmite,22,539,0.04081632653061224,0.037178456591639875,0.003637869938972367,1.0978488692774406,0.007831152122350438,"Olha, para mim chamou muita atenção, muita atenção mesmo. A entrada em si já chamou atenção por conta do vidro, por conta das mulheres, porque você vê a diversidade de mulheres não tem uma classe certa, qualquer pessoa pode usar. Então, ficou bem claro isso chama muita atenção. Unimitou uma idade, realmente. Foi diversidade de idade, de cu de pele, de cor de pele, e a embalagem tá bem moderna. Realmente dá impacto de modernidade, de produto bom, moderno bom. Bom em que sentido, Fernanda? Bom, assim, tá a sua ideia. Na embalagem, que é aquela uma embalagem mais sofisticada, eles tão se superando na embalagem, realmente, não só desse produto, como vários produtos, tá bem moderno, né? E nessa questão de o bom juntou com a embalagem e com todo da propaganda, né? Essa sensação que as pessoas passam do bem- estar, de ser uma ideia, de ser realmente só produto, já resolveria algo que você usari","Em projeto = rosacea, o tema 'pele / propagandas / mulheres / transmite' aparece em 4.1% dos chunks vs. 3.7% no total (lift 1.10x; n=22)."
projeto,gaia_ii,cluster_label,km_015,idade / nome / trabalho / moro,10,416,0.02403846153846154,0.028737942122186496,-0.004699480583724956,0.8364712210866058,0.007685003213837472,"Ô, Érica, se você pudesse se descrever em uma palavra, que palavra você usaria? Érica é uma pessoa como? Alegre, tudo bem, prazer, bem-vinda, Érica. Quem vai? Pode ser eu? Oi, Gislaine. Oi, bom dia, meninas. Meu nome é Gislaine, tenho [IDADE] anos, trabalho atualmente com benefícios dentro de RH, cuido da gestão de benefícios. Sou mãe. E quer mais uma palavra? Me escreveu uma palavra? De onde você fala? São Paulo. São Paulo. Isso, e que palavra você usaria, Gislaine? eu sou [NOME], sou agitada demais. Muito bem. Começou bem, né? Uma alegre, uma animada, vamos lá. Prazer, Gislaine, bem-vinda. Prazer, obrigada. Quem vai? Posso falar agora. Vai lá, Jasmin. Então, meu nome é Jasmin, eu tenho [IDADE] anos, sou mãe também de nenenzinho de 1 ano e 5 meses, falo de São José, Santa Catarina, e uma palavra eu acho que é positiva. Positiva, tudo bem. Prazer, bem-vinda. Muito prazer. Anny, agora é v","Em projeto = gaia_ii, o tema 'idade / nome / trabalho / moro' aparece em 2.4% dos chunks vs. 2.9% no total (lift 0.84x; n=10)."
projeto,biome,cluster_label,km_006,papo / nome / comecar / bate papo,9,236,0.038135593220338986,0.04180064308681672,-0.0036650498664777334,0.9123207301173404,0.002892140067386761,"Só minutinho, então eu vou esperar. Os participantes que assistem, inclusive a Ana, entrarem aqui. Quando eu ligo a webinária, eles conseguem entrar, tá bom? Oi, Ana, tava esperando você entrar pra eu soltar o videozinho e colocar você aqui na sala. Vou soltar, tá bom? Vou conversar com você por WhatsApp. Olá, tudo bem? Que bom ver você por aqui. Nós somos Akira, uma empresa dedicada a entender comportamentos, necessidades e desejos das pessoas. Assim, ajudamos diferentes marcas a melhorarem os produtos, serviços e experiências que oferecem aos seus consumidores. Por isso, você é a figura principal nesta pesquisa. Estamos animados pela nossa conversa e curiosos para saber o que você tem a nos contar sobre diferentes assuntos. Antes de começar, aproveite para pegar uma água e ir ao banheiro. Assim, você não precisa sair durante a conversa. Agora, para que você não tenha nenhuma preocupaçã","Em projeto = biome, o tema 'papo / nome / comecar / bate papo' aparece em 3.8% dos chunks vs. 4.2% no total (lift 0.91x; n=9)."
publico,consumidoras,cluster_label,km_004,mae / casa / filho / cuidar,18,261,0.06896551724137931,0.06712218649517684,0.001843330746202465,1.0274623167458188,0.0009111983907513346,"Então, hoje eu consegui e estou morando lá, graças a Deus. Somos vizinhos. Somos vizinhos. Eu moro ali pertinho. Mila Mariana. Estou muito longe de você. Mas você está mais no centro. Para quem gosta de festa, como você falou, é bom lugar para poder festejar. E é bom lugar para achar presentes também. Tem muita opção. Sim, é lugar bem boêmio, né? Ali o Vichiga e tal, eu gosto muito. Que bom, que bom. Quando eu morava em São Paulo, ela morava ali na Vila Mariana. Ela morava ali descendo a Loefe Green. Não sei se chama... Não é Vila Mariana que chama, é Vila... Ai, não consigo me recordar o nome do [ENDERECO], mas é subdistrito da Vila Mariana. E vários sub-bairros. Tem muita região lá. Agora pouquinho para a gente, Kaique. Bom, escolhemos uma pessoa preciosa aqui, né, Dé? Eu já fiquei emocionada só escutando as histórias do João. Obviamente a gente ficou muito e estamos aproximando o Dia ","Em publico = consumidoras, o tema 'mae / casa / filho / cuidar' aparece em 6.9% dos chunks vs. 6.7% no total (lift 1.03x; n=18)."
marca_foco,natura,cluster_label,km_004,mae / casa / filho / cuidar,83,1234,0.06726094003241491,0.06712218649517684,0.00013875353723806494,1.0020671784469959,0.00017157581110065868,"Eu concordo com a Fernanda. Esse negócio aí da gente se esquece, Fernando. Quando a minha filha era pequena, na idade da sua, a gente se esquece. Hoje a minha filha tem 10, a gente consegue passar até creminho na cara. Bater assim, mas o tempo que eu fiquei sem me cuidar, nossa, eu queria milagre, depois eu comprei cremes e cremes, fiz micro-orgulhamento, tudo por quê? Porque eu corri contra o tempo que eu parei. Então foi como eu te falei, por isso que duas semanas, esse creme fala, meu, esse cérebro, em duas semanas ele vai melhorar, você pode ter certeza que muita gente vai comprar porque você imagina você ficar no meu caso eu fiquei tipo quando a minha filha era pequena não conseguia passar agora eu comecei a me cuidar mais dos oito aos dez anos dela então ali foram que oito anos estacionado vivendo em função de alguém então a sua pele não espera quando você olha no espelho já passou","Em marca_foco = natura, o tema 'mae / casa / filho / cuidar' aparece em 6.7% dos chunks vs. 6.7% no total (lift 1.00x; n=83)."
marca_foco,nao_inferido,cluster_label,km_004,mae / casa / filho / cuidar,251,3742,0.06707642971672902,0.06712218649517684,-4.5756778447827995e-05,0.9993183061989329,0.0001711051440678383,"Que interessam a vocês. Eu sei que cada aqui tá. No lugar, tem gente casada, tem gente que não é casada, tem gente com filhos ou não, enfim, tá muito variado, mas é legal. Ouvir pouquinho, o que atrai. Vocês, o que cês gostam, sei que tem algum hobby, enfim, o que mexe com vocês, o que motiva vocês na vida, no momento que cês estão agora? Queria aprofundar, entender, conhecer pouquinho mais. De cada mesmo. E agora a gente já abre, não tem óbvio pra falar, pode deixar o microfone aberto, porque é melhor quando a gente deixa o microfone aberto, a gente. Não precisa ter esse movimento, né? Fica como se fosse bate-papo numa fala. Vamos lá. Então, o meio-dia é bastante horrível, né? Trabalho, trabalho pra casa. Eu gosto de sair com a família, sair com as crianças. Meu hobby também é jogar futebol, nas horas vazias eu uso isso. Meu dia é bastante corrido, né? Sempre buscando a melhoria pra fam","Em marca_foco = nao_inferido, o tema 'mae / casa / filho / cuidar' aparece em 6.7% dos chunks vs. 6.7% no total (lift 1.00x; n=251)."
